2019-05-20 00:00:00,0.00012461,usd,btc
2019-05-21 00:00:00,0.00012525,usd,btc
2019-05-22 00:00:00,0.00012382,usd,btc
2019-05-23 00:00:00,0.00012765,usd,btc
2019-05-24 00:00:00,0.00012708,usd,btc
2019-05-25 00:00:00,0.0001233,usd,btc
2019-05-26 00:00:00,0.00012446,usd,btc
2019-05-27 00:00:00,0.00011598,usd,btc
2019-05-28 00:00:00,0.00011421,usd,btc
2019-05-29 00:00:00,0.00011493,usd,btc
2019-05-30 00:00:00,0.00011554,usd,btc
2019-05-31 00:00:00,0.00011827,usd,btc
2019-06-01 00:00:00,0.00011763,usd,btc
2019-06-02 00:00:00,0.00011707,usd,btc
2019-06-03 00:00:00,0.00011511,usd,btc
2019-06-04 00:00:00,0.00011697,usd,btc
2019-06-05 00:00:00,0.0001305,usd,btc
2019-06-06 00:00:00,0.00012908,usd,btc
2019-06-07 00:00:00,0.00013001,usd,btc
2019-06-08 00:00:00,0.00012663,usd,btc
2019-06-09 00:00:00,0.00012698,usd,btc
2019-06-10 00:00:00,0.00012952,usd,btc
2019-06-11 00:00:00,0.00012587,usd,btc
2019-06-12 00:00:00,0.0001262,usd,btc
2019-06-13 00:00:00,0.00012317,usd,btc
2019-06-14 00:00:00,0.00012102,usd,btc
2019-06-15 00:00:00,0.00011836,usd,btc
2019-06-16 00:00:00,0.00011364,usd,btc
2019-06-17 00:00:00,0.00011181,usd,btc
2019-06-18 00:00:00,0.00010772,usd,btc
2019-06-19 00:00:00,0.00010951,usd,btc
2019-06-20 00:00:00,0.000109,usd,btc
2019-06-21 00:00:00,0.00010454,usd,btc
2019-06-22 00:00:00,0.00010062,usd,btc
2019-06-23 00:00:00,9.397e-05,usd,btc
2019-06-24 00:00:00,9.039e-05,usd,btc
2019-06-25 00:00:00,9.193e-05,usd,btc
2019-06-26 00:00:00,8.787e-05,usd,btc
2019-06-27 00:00:00,7.849e-05,usd,btc
2019-06-28 00:00:00,9.363e-05,usd,btc
2019-06-29 00:00:00,8.193e-05,usd,btc
2019-06-30 00:00:00,8.222e-05,usd,btc
2019-07-01 00:00:00,8.762e-05,usd,btc
2019-07-02 00:00:00,9.543e-05,usd,btc
2019-07-03 00:00:00,9.32e-05,usd,btc
2019-07-04 00:00:00,8.787e-05,usd,btc
2019-07-05 00:00:00,8.531e-05,usd,btc
2019-07-06 00:00:00,9.053e-05,usd,btc
2019-07-07 00:00:00,8.717e-05,usd,btc
2019-07-08 00:00:00,8.686e-05,usd,btc
2019-07-09 00:00:00,8.189e-05,usd,btc
2019-07-10 00:00:00,8.072e-05,usd,btc
2019-07-11 00:00:00,8.491e-05,usd,btc
2019-07-12 00:00:00,8.959e-05,usd,btc
2019-07-13 00:00:00,8.403e-05,usd,btc
2019-07-14 00:00:00,9.168e-05,usd,btc
2019-07-15 00:00:00,9.399e-05,usd,btc
2019-07-16 00:00:00,9.255e-05,usd,btc
2019-07-17 00:00:00,0.00010426,usd,btc
2019-07-18 00:00:00,0.00010318,usd,btc
2019-07-19 00:00:00,9.422e-05,usd,btc
2019-07-20 00:00:00,9.507e-05,usd,btc
2019-07-21 00:00:00,9.147e-05,usd,btc
2019-07-22 00:00:00,9.52e-05,usd,btc
2019-07-23 00:00:00,9.687e-05,usd,btc
2019-07-24 00:00:00,9.857e-05,usd,btc
2019-07-25 00:00:00,0.00010335,usd,btc
2019-07-26 00:00:00,0.00010127,usd,btc
2019-07-27 00:00:00,0.00010171,usd,btc
2019-07-28 00:00:00,0.00010589,usd,btc
2019-07-29 00:00:00,0.00010513,usd,btc
2019-07-30 00:00:00,0.00010509,usd,btc
2019-07-31 00:00:00,0.0001049,usd,btc
2019-08-01 00:00:00,9.971e-05,usd,btc
2019-08-02 00:00:00,9.602e-05,usd,btc
2019-08-03 00:00:00,9.613e-05,usd,btc
2019-08-04 00:00:00,9.184e-05,usd,btc
2019-08-05 00:00:00,9.138e-05,usd,btc
2019-08-06 00:00:00,8.529e-05,usd,btc
2019-08-07 00:00:00,8.584e-05,usd,btc
2019-08-08 00:00:00,8.426e-05,usd,btc
2019-08-09 00:00:00,8.609e-05,usd,btc
2019-08-10 00:00:00,8.419e-05,usd,btc
2019-08-11 00:00:00,8.833e-05,usd,btc
2019-08-12 00:00:00,8.758e-05,usd,btc
2019-08-13 00:00:00,8.75e-05,usd,btc
2019-08-14 00:00:00,9.184e-05,usd,btc
2019-08-15 00:00:00,9.826e-05,usd,btc
2019-08-16 00:00:00,9.634e-05,usd,btc
2019-08-17 00:00:00,9.617e-05,usd,btc
2019-08-18 00:00:00,9.921e-05,usd,btc
2019-08-19 00:00:00,9.643e-05,usd,btc
2019-08-20 00:00:00,9.359e-05,usd,btc
